,Open,High,Low,Close,Adj Close,Volume,sentiment,pos_score,neg_score,neu_score
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.50228500366211,244439200,negative,0.24316142974063182,0.5605088053987577,0.19632976380391762
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.786746978759766,162958400,positive,0.5862646238133311,0.2049986102245748,0.2087367635220289
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.80588150024414,130672400,neutral,0.185251584649086,0.2295363772660494,0.5852120444178581
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,40.93656539916992,125982000,neutral,0.07464107116684318,0.39461862202733755,0.5307402990758419
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.636962890625,144406400,positive,0.3633716725744307,0.3113898462615907,0.3252384620718658
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.651309967041016,112958400,neutral,0.1833694516955053,0.33719378304393854,0.4794367630692089
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,40.86245346069336,126966800,neutral,0.3538504431489855,0.08605336700566113,0.5600961968302727
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,40.91047668457031,95280000,neutral,0.16739010710555774,0.10828091189838372,0.7243289764110858
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.675209045410156,83973600,neutral,0.10439268685877323,0.32324283942580223,0.5723644495010376
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.02570343017578,89134000,negative,0.009520821925252675,0.8598124265670777,0.1306667372584343
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.85525131225586,89960800,negative,0.28916332498192787,0.4217512283163766,0.2890854561701417
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.00410079956055,87342800,neutral,0.2727273824183564,0.2812336336723284,0.4460389633712016
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,40.912872314453125,98507200,neutral,0.08282485433543722,0.36898486088547444,0.5481902607199218
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.03531265258789,75891200,negative,0.05069347703829408,0.4845199740957469,0.4647865565493703
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.29939270019531,104457600,neutral,0.07204554975032806,0.3302460089325905,0.5977084338665009
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.0665168762207,68998800,neutral,0.16195003036409616,0.22562674735672772,0.6124232076108456
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.52505874633789,75652800,positive,0.5232383652279774,0.011710551101714373,0.4650510872403781
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.827537536621094,87493600,positive,0.5231117766816169,0.2380503045860678,0.2388379219919443
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.85154724121094,68280800,neutral,0.21085964143276215,0.007283396553248167,0.7818569540977478
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,41.98119354248047,111341600,positive,0.5059532523155212,0.01056657638400793,0.4834800958633423
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.568267822265625,112861600,neutral,0.03363296762108803,0.2296536366144816,0.7367134094238281
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.00520324707031,103544800,negative,0.028180255030747503,0.7202364220283926,0.2515833075158298
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.216453552246094,109744800,negative,0.03497578529641032,0.5643272347127398,0.40069694196184474
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.13963317871094,78949600,negative,0.028608227148652077,0.7687860727310181,0.20260563492774963
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.89716339111328,83241600,neutral,0.0,0.0,0.0
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.41221237182617,99185600,positive,0.5185663417124977,0.30821758709274805,0.1732160679709453
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.510658264160156,95997600,neutral,0.07431210018694401,0.038616432808339596,0.8870714902877808
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,42.94867706298828,128044000,neutral,0.049538180232048035,0.01750139892101288,0.9329603910446167
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.43122482299805,129870400,neutral,0.04363704705610871,0.030745515134185553,0.9256174564361572
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.623260498046875,124130000,neutral,0.047760636545717716,0.017670356202870607,0.9345689713954926
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.10821533203125,94318000,negative,0.042745632119476795,0.6589870204528173,0.29826735084255535
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.68198776245117,156171600,neutral,0.1101644029840827,0.5022539217025042,0.3875816520303488
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.138118743896484,104879200,negative,0.12234297311968273,0.5567849408317771,0.3208720872385634
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.78042221069336,126585600,neutral,0.12022321671247482,0.021377889206632972,0.8583989068865776
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.1717414855957,124140800,neutral,0.20119378808885813,0.1290199775248766,0.669786250218749
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.835418701171875,204136800,neutral,0.2686835825443268,0.013849128037691116,0.7174672819674015
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.865535736083984,169630800,positive,0.4530315227392647,0.12357129673990938,0.4233971859018008
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.31098175048828,175381200,negative,0.1384538413128919,0.4962144298478961,0.365331688688861
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.842830657958984,199202000,neutral,0.18347260608511456,0.15606437199670126,0.6604630182797121
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.246158599853516,119393600,negative,0.19638631077638516,0.4664075307858487,0.33720616763457656
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.30617141723633,83121600,positive,0.5495054673403501,0.17272120676934719,0.27777333185076714
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.601463317871094,94256000,neutral,0.041445743292570114,0.060347720980644226,0.8982065916061401
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.9111442565918,111448000,positive,0.31287701800465584,0.29194859182462096,0.39517436921596527
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.57854461669922,91062800,positive,0.568560472331368,0.14751156319219333,0.2839279497185579
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,46.897850036621094,93087200,negative,0.02460821799468249,0.9333137646317482,0.04207800142467022
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,46.97945785522461,76457200,neutral,0.09597716182470321,0.25210747346282003,0.6519153341650963
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.293949127197266,74106400,negative,0.035681673884391786,0.8966452479362488,0.06767304092645646
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.03818130493164,103526800,neutral,0.47140543659528095,0.014200040449698767,0.5143945415814718
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.89413833618164,143072800,neutral,0.07633943855762482,0.01888328045606613,0.9047772884368896
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.16301345825195,86781200,positive,0.858748197555542,0.09316455572843552,0.048087283968925476
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.76209259033203,83603200,neutral,0.11750005930662155,0.03342618327587843,0.8490738073984782
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.742889404296875,111042800,neutral,0.08905690312385559,0.3917498916387558,0.5191931933164596
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,47.829307556152344,70146400,positive,0.6673362944275141,0.029910752084106207,0.3027529716491699
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,47.834110260009766,102785600,positive,0.5220695286989212,0.01304903564353784,0.4648814797401428
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.76559066772461,115627200,neutral,0.2780151931372912,0.17514992946464764,0.5468348617616453
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,48.940853118896484,96783200,neutral,0.3542455069255084,0.26307059288956225,0.3826839169487357
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.10167694091797,77758000,neutral,0.22337354195769876,0.10140770714497194,0.6752187438542023
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.80990219116211,93292000,positive,0.4614675985649228,0.39115774212405086,0.1473747044801712
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.733070373535156,70162400,neutral,0.12135639476279418,0.3386730744192998,0.5399705171585083
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.28173828125,74172800,neutral,0.0,0.0,0.0
2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.04648208618164,74596400,positive,0.876518577337265,0.05770973861217499,0.06577167473733425
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.12089538574219,88818800,neutral,0.1946129808202386,0.011682579410262406,0.7937044352293015
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.175018310546875,186139600,neutral,0.10291243717074394,0.016338662710040808,0.8807488977909088
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.53971481323242,259309200,positive,0.5994193734867233,0.2953832029764141,0.10519742273858615
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.2108154296875,127985200,positive,0.527142210079259,0.21437947412854746,0.2584783079984941
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.83500289916992,83569600,neutral,0.0,0.0,0.0
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.04996109008789,129772400,neutral,0.2302801562473178,0.3432788555510342,0.4264409989118576
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.700767517089844,155054800,neutral,0.031908534467220306,0.020563676953315735,0.9475277066230774
2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,48.71036911010742,105358000,positive,0.5934195319811503,0.009470333034793535,0.3971101442972819
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.18701934814453,139634400,negative,0.01759336842224002,0.7918515503406525,0.19055511243641376
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.51946258544922,164834800,neutral,0.0,0.0,0.0
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.757659912109375,229722400,neutral,0.09220029413700104,0.01680992729961872,0.890989750623703
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.466182708740234,146118800,negative,0.047046232587573206,0.5416917183690451,0.41126206601885235
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.010826110839844,106178800,negative,0.016118770465254784,0.9054840803146362,0.07839712500572205
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.80839920043945,132125600,negative,0.028770795091986656,0.7196525449398905,0.2515766266733408
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.54812240600586,131516400,negative,0.024682047311216593,0.7167407870292664,0.2585771456360817
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.12384033203125,154449200,neutral,0.0,0.0,0.0
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,44.969730377197266,113459200,negative,0.10190456360578537,0.6113798022270203,0.28671568632125854
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.04913330078125,118994400,neutral,0.3105613596737385,0.07396117467433214,0.615477466583252
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.29722595214844,146118800,negative,0.21267895315152904,0.3675634851679206,0.41975758659342927
2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.13093566894531,94858800,negative,0.06114426255226135,0.9182608127593994,0.020595019683241844
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,42.95261001586914,111792800,neutral,0.055820971727371216,0.1929771974682808,0.7512018382549286
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.74775695800781,113924800,neutral,0.2936098337439554,0.19232602138072252,0.5140641310385295
